new_column,suggested_reference
client_reference,order_total
full_customer_name,order_total
contact_email,order_datetime
transaction_ref,order_datetime
item_reference,order_datetime
transaction_date,order_datetime
amount_paid,payment_method
payment_status,payment_method
delivery_status,order_total
customer_segment,shipping_cost
region,order_id
product_line,product_id
quantity_ordered,order_datetime
unit_cost,discount
total_value,order_total
discount_applied,discount
shipping_fee,shipping_address
tax_amount,payment_method
notes_comments,shipping_cost
last_modified_timestamp,order_datetime
